name,frame,vis_px,vis_px_pc,total_px,total_px_pc,diff,diff_pc
_tigfCJFLZg_00351,2,148.0,0.05,1853.0,0.6,1705.0,7.99
_tigfCJFLZg_00351,3,298.0,0.1,1916.0,0.62,1618.0,15.55
_tigfCJFLZg_00351,4,627.0,0.2,2260.0,0.74,1633.0,27.74
_tigfCJFLZg_00351,5,835.0,0.27,2618.0,0.85,1783.0,31.89
_tigfCJFLZg_00351,6,985.0,0.32,2922.0,0.95,1937.0,33.71
_tigfCJFLZg_00351,7,1842.0,0.6,3789.0,1.23,1947.0,48.61
_tigfCJFLZg_00351,8,2584.0,0.84,4194.0,1.37,1610.0,61.61
_tigfCJFLZg_00351,9,3134.0,1.02,4355.0,1.42,1221.0,71.96
_tigfCJFLZg_00351,10,3692.0,1.2,4575.0,1.49,883.0,80.7
_tigfCJFLZg_00351,11,3617.0,1.18,4801.0,1.56,1184.0,75.34
_tigfCJFLZg_00351,12,3527.0,1.15,4636.0,1.51,1109.0,76.08
_tigfCJFLZg_00351,13,3955.0,1.29,5173.0,1.68,1218.0,76.45
_tigfCJFLZg_00351,14,3848.0,1.25,5035.0,1.64,1187.0,76.43
_tigfCJFLZg_00351,15,3679.0,1.2,4846.0,1.58,1167.0,75.92
_tigfCJFLZg_00351,16,3713.0,1.21,4849.0,1.58,1136.0,76.57
_tigfCJFLZg_00351,17,3713.0,1.21,4941.0,1.61,1228.0,75.15
_tigfCJFLZg_00351,18,3633.0,1.18,4994.0,1.63,1361.0,72.75
_tigfCJFLZg_00351,19,3944.0,1.28,5282.0,1.72,1338.0,74.67
_tigfCJFLZg_00351,20,3913.0,1.27,5371.0,1.75,1458.0,72.85
_tigfCJFLZg_00351,21,4003.0,1.3,5290.0,1.72,1287.0,75.67
_tigfCJFLZg_00351,22,4192.0,1.36,5658.0,1.84,1466.0,74.09
_tigfCJFLZg_00351,23,4292.0,1.4,5633.0,1.83,1341.0,76.19
_tigfCJFLZg_00351,24,4230.0,1.38,5642.0,1.84,1412.0,74.97
_tigfCJFLZg_00351,25,4439.0,1.44,5777.0,1.88,1338.0,76.84
_tigfCJFLZg_00351,26,4432.0,1.44,5969.0,1.94,1537.0,74.25
_tigfCJFLZg_00353,0,149.0,0.05,8978.0,2.92,8829.0,1.66
_tigfCJFLZg_00353,1,0.0,0.0,5912.0,1.92,5912.0,0.0
_tigfCJFLZg_00353,2,0.0,0.0,6163.0,2.01,6163.0,0.0
_tigfCJFLZg_00353,3,470.0,0.15,9477.0,3.08,9007.0,4.96
_tigfCJFLZg_00353,4,159.0,0.05,1373.0,0.45,1214.0,11.58
_tigfCJFLZg_00353,5,1110.0,0.36,2739.0,0.89,1629.0,40.53
_tigfCJFLZg_00353,6,1599.0,0.52,3088.0,1.01,1489.0,51.78
_tigfCJFLZg_00353,7,2550.0,0.83,4845.0,1.58,2295.0,52.63
_tigfCJFLZg_00353,8,2116.0,0.69,5124.0,1.67,3008.0,41.3
_tigfCJFLZg_00353,9,2050.0,0.67,5266.0,1.71,3216.0,38.93
_tigfCJFLZg_00353,10,1407.0,0.46,4556.0,1.48,3149.0,30.88
_tigfCJFLZg_00353,11,925.0,0.3,4365.0,1.42,3440.0,21.19
_tigfCJFLZg_00353,12,1514.0,0.49,4532.0,1.48,3018.0,33.41
_tigfCJFLZg_00353,13,2082.0,0.68,5093.0,1.66,3011.0,40.88
_tigfCJFLZg_00353,14,2570.0,0.84,5276.0,1.72,2706.0,48.71
_tigfCJFLZg_00353,15,3172.0,1.03,6112.0,1.99,2940.0,51.9
_tigfCJFLZg_00353,16,3591.0,1.17,6242.0,2.03,2651.0,57.53
_tigfCJFLZg_00353,17,4066.0,1.32,6446.0,2.1,2380.0,63.08
_tigfCJFLZg_00353,18,4370.0,1.42,6840.0,2.23,2470.0,63.89
_tigfCJFLZg_00353,19,4679.0,1.52,6999.0,2.28,2320.0,66.85
_tigfCJFLZg_00353,20,4451.0,1.45,6796.0,2.21,2345.0,65.49
_tigfCJFLZg_00353,21,4354.0,1.42,6663.0,2.17,2309.0,65.35
_tigfCJFLZg_00353,22,3671.0,1.19,5840.0,1.9,2169.0,62.86
_tigfCJFLZg_00353,23,3575.0,1.16,5934.0,1.93,2359.0,60.25
_tigfCJFLZg_00353,24,3652.0,1.19,5841.0,1.9,2189.0,62.52
_tigfCJFLZg_00353,25,3557.0,1.16,5913.0,1.92,2356.0,60.16
_tigfCJFLZg_00353,26,3209.0,1.04,5640.0,1.84,2431.0,56.9
_tigfCJFLZg_00353,27,3492.0,1.14,5985.0,1.95,2493.0,58.35
_tigfCJFLZg_00353,28,3820.0,1.24,6413.0,2.09,2593.0,59.57
_tigfCJFLZg_00353,29,4088.0,1.33,6585.0,2.14,2497.0,62.08
_tigfCJFLZg_00353,30,4479.0,1.46,6912.0,2.25,2433.0,64.8
_tigfCJFLZg_00354,0,16.0,0.01,1905.0,0.62,1889.0,0.84
_tigfCJFLZg_00354,1,130.0,0.04,1905.0,0.62,1775.0,6.82
_tigfCJFLZg_00354,2,191.0,0.06,1809.0,0.59,1618.0,10.56
_tigfCJFLZg_00354,3,83.0,0.03,2007.0,0.65,1924.0,4.14
_tigfCJFLZg_00354,4,295.0,0.1,2194.0,0.71,1899.0,13.45
_tigfCJFLZg_00354,5,743.0,0.24,2548.0,0.83,1805.0,29.16
_tigfCJFLZg_00354,6,1265.0,0.41,3137.0,1.02,1872.0,40.33
_tigfCJFLZg_00354,7,1077.0,0.35,3042.0,0.99,1965.0,35.4
_tigfCJFLZg_00354,8,1587.0,0.52,2560.0,0.83,973.0,61.99
_tigfCJFLZg_00354,9,1841.0,0.6,2601.0,0.85,760.0,70.78
_tigfCJFLZg_00354,10,2348.0,0.76,2940.0,0.96,592.0,79.86
_tigfCJFLZg_00354,11,2327.0,0.76,3054.0,0.99,727.0,76.2
_tigfCJFLZg_00354,12,2393.0,0.78,3189.0,1.04,796.0,75.04
_tigfCJFLZg_00354,13,2198.0,0.72,3221.0,1.05,1023.0,68.24
_tigfCJFLZg_00354,14,2282.0,0.74,3295.0,1.07,1013.0,69.26
_tigfCJFLZg_00354,15,2271.0,0.74,3430.0,1.12,1159.0,66.21
_tigfCJFLZg_00354,16,2176.0,0.71,3371.0,1.1,1195.0,64.55
_tigfCJFLZg_00354,17,2208.0,0.72,3585.0,1.17,1377.0,61.59
_tigfCJFLZg_00354,18,2191.0,0.71,3659.0,1.19,1468.0,59.88
_tigfCJFLZg_00354,19,1890.0,0.62,3596.0,1.17,1706.0,52.56
_tigfCJFLZg_00354,20,1825.0,0.59,3458.0,1.13,1633.0,52.78
_tigfCJFLZg_00354,21,1651.0,0.54,3642.0,1.19,1991.0,45.33
_tigfCJFLZg_00354,22,1451.0,0.47,3270.0,1.06,1819.0,44.37
_tigfCJFLZg_00354,23,1299.0,0.42,3191.0,1.04,1892.0,40.71
_tigfCJFLZg_00354,24,1278.0,0.42,2930.0,0.95,1652.0,43.62
_tigfCJFLZg_00354,25,1275.0,0.42,2969.0,0.97,1694.0,42.94
_tigfCJFLZg_00354,26,1329.0,0.43,2953.0,0.96,1624.0,45.01
_tigfCJFLZg_00354,27,1684.0,0.55,3447.0,1.12,1763.0,48.85
_tigfCJFLZg_00354,28,1909.0,0.62,3550.0,1.16,1641.0,53.77
_tigfCJFLZg_00354,29,2031.0,0.66,3636.0,1.18,1605.0,55.86
_tigfCJFLZg_00354,30,2206.0,0.72,3672.0,1.2,1466.0,60.08
_tigfCJFLZg_00354,31,2321.0,0.76,3842.0,1.25,1521.0,60.41
_tigfCJFLZg_00354,32,2528.0,0.82,3863.0,1.26,1335.0,65.44
_tigfCJFLZg_00354,33,2690.0,0.88,4064.0,1.32,1374.0,66.19
_tigfCJFLZg_00354,34,2937.0,0.96,4099.0,1.33,1162.0,71.65
_tigfCJFLZg_00354,35,3137.0,1.02,4282.0,1.39,1145.0,73.26
_tigfCJFLZg_00354,36,3263.0,1.06,4369.0,1.42,1106.0,74.69
_tigfCJFLZg_00354,37,3297.0,1.07,4453.0,1.45,1156.0,74.04
_tigfCJFLZg_00354,38,3455.0,1.12,4601.0,1.5,1146.0,75.09
_tigfCJFLZg_00354,39,3703.0,1.21,4850.0,1.58,1147.0,76.35
_tigfCJFLZg_00357,0,223.0,0.07,1271.0,0.41,1048.0,17.55
_tigfCJFLZg_00357,1,361.0,0.12,1334.0,0.43,973.0,27.06
_tigfCJFLZg_00357,2,566.0,0.18,1535.0,0.5,969.0,36.87
_tigfCJFLZg_00357,3,692.0,0.23,1562.0,0.51,870.0,44.3
_tigfCJFLZg_00357,4,633.0,0.21,1766.0,0.57,1133.0,35.84
_tigfCJFLZg_00357,5,862.0,0.28,2268.0,0.74,1406.0,38.01
_tigfCJFLZg_00357,6,1152.0,0.38,2502.0,0.81,1350.0,46.04
_tigfCJFLZg_00357,7,1355.0,0.44,2929.0,0.95,1574.0,46.26
_tigfCJFLZg_00357,8,2372.0,0.77,3680.0,1.2,1308.0,64.46
_tigfCJFLZg_00357,9,3680.0,1.2,4493.0,1.46,813.0,81.91
_tigfCJFLZg_00357,10,4650.0,1.51,5116.0,1.67,466.0,90.89
_tigfCJFLZg_00357,11,5589.0,1.82,5926.0,1.93,337.0,94.31
_tigfCJFLZg_00357,12,6691.0,2.18,7083.0,2.31,392.0,94.47
_tigfCJFLZg_00357,13,7279.0,2.37,7683.0,2.5,404.0,94.74
_tigfCJFLZg_00357,14,7876.0,2.56,8266.0,2.69,390.0,95.28
_tigfCJFLZg_00357,15,8480.0,2.76,8887.0,2.89,407.0,95.42
_tigfCJFLZg_00357,16,9256.0,3.01,9688.0,3.15,432.0,95.54
_tigfCJFLZg_00357,17,9264.0,3.02,9676.0,3.15,412.0,95.74
_tigfCJFLZg_00357,18,9369.0,3.05,9876.0,3.21,507.0,94.87
_tigfCJFLZg_00357,19,8331.0,2.71,8799.0,2.86,468.0,94.68
_tigfCJFLZg_00357,20,8222.0,2.68,8785.0,2.86,563.0,93.59
_tigfCJFLZg_00357,21,7833.0,2.55,8404.0,2.74,571.0,93.21
_tigfCJFLZg_00357,22,6807.0,2.22,7449.0,2.42,642.0,91.38
_tigfCJFLZg_00357,23,6757.0,2.2,7457.0,2.43,700.0,90.61
_tigfCJFLZg_00357,24,5957.0,1.94,6724.0,2.19,767.0,88.59
_tigfCJFLZg_00357,25,5825.0,1.9,6549.0,2.13,724.0,88.94
_tigfCJFLZg_00357,26,5914.0,1.93,6687.0,2.18,773.0,88.44
_tigfCJFLZg_00357,27,6199.0,2.02,7011.0,2.28,812.0,88.42
_tigfCJFLZg_00357,28,6426.0,2.09,7397.0,2.41,971.0,86.87
_tigfCJFLZg_00357,29,6519.0,2.12,7367.0,2.4,848.0,88.49
_tigfCJFLZg_00357,30,6476.0,2.11,7352.0,2.39,876.0,88.08
_tigfCJFLZg_00357,31,6579.0,2.14,7587.0,2.47,1008.0,86.71
_tigfCJFLZg_00366,0,23.0,0.01,4631.0,1.51,4608.0,0.5
_tigfCJFLZg_00366,1,271.0,0.09,1677.0,0.55,1406.0,16.16
_tigfCJFLZg_00366,2,1009.0,0.33,1609.0,0.52,600.0,62.71
_tigfCJFLZg_00366,3,2354.0,0.77,2939.0,0.96,585.0,80.1
_tigfCJFLZg_00366,4,3149.0,1.03,3688.0,1.2,539.0,85.39
_tigfCJFLZg_00366,5,3680.0,1.2,4489.0,1.46,809.0,81.98
_tigfCJFLZg_00366,6,3935.0,1.28,4622.0,1.5,687.0,85.14
_tigfCJFLZg_00366,7,3604.0,1.17,4316.0,1.4,712.0,83.5
_tigfCJFLZg_00366,8,3560.0,1.16,4364.0,1.42,804.0,81.58
_tigfCJFLZg_00366,9,3061.0,1.0,4027.0,1.31,966.0,76.01
_tigfCJFLZg_00366,10,3376.0,1.1,4192.0,1.36,816.0,80.53
_tigfCJFLZg_00366,11,3842.0,1.25,4688.0,1.53,846.0,81.95
_tigfCJFLZg_00366,12,4117.0,1.34,4989.0,1.62,872.0,82.52
_tigfCJFLZg_00377,0,79.0,0.03,6458.0,2.1,6379.0,1.22
_tigfCJFLZg_00377,1,97.0,0.03,5714.0,1.86,5617.0,1.7
_tigfCJFLZg_00377,2,89.0,0.03,5581.0,1.82,5492.0,1.59
_tigfCJFLZg_00377,3,65.0,0.02,5692.0,1.85,5627.0,1.14
_tigfCJFLZg_00377,4,147.0,0.05,5791.0,1.89,5644.0,2.54
_tigfCJFLZg_00377,5,192.0,0.06,6215.0,2.02,6023.0,3.09
_tigfCJFLZg_00377,6,251.0,0.08,6253.0,2.04,6002.0,4.01
_tigfCJFLZg_00377,7,349.0,0.11,6623.0,2.16,6274.0,5.27
_tigfCJFLZg_00377,8,627.0,0.2,6887.0,2.24,6260.0,9.1
_tigfCJFLZg_00377,9,775.0,0.25,7391.0,2.41,6616.0,10.49
_tigfCJFLZg_00377,10,900.0,0.29,7213.0,2.35,6313.0,12.48
_tigfCJFLZg_00377,11,974.0,0.32,7328.0,2.39,6354.0,13.29
_tigfCJFLZg_00377,12,1159.0,0.38,7391.0,2.41,6232.0,15.68
_tigfCJFLZg_00377,13,1400.0,0.46,7763.0,2.53,6363.0,18.03
_tigfCJFLZg_00377,14,1525.0,0.5,7853.0,2.56,6328.0,19.42
_tigfCJFLZg_00377,15,1656.0,0.54,7926.0,2.58,6270.0,20.89
_tigfCJFLZg_00377,16,1480.0,0.48,8167.0,2.66,6687.0,18.12
_tigfCJFLZg_00377,17,1540.0,0.5,8485.0,2.76,6945.0,18.15
_tigfCJFLZg_00377,18,1588.0,0.52,9099.0,2.96,7511.0,17.45
_tigfCJFLZg_00377,19,1695.0,0.55,9337.0,3.04,7642.0,18.15
_tigfCJFLZg_00377,20,1412.0,0.46,9730.0,3.17,8318.0,14.51
_tigfCJFLZg_00377,21,1430.0,0.47,9622.0,3.13,8192.0,14.86
_tigfCJFLZg_00377,22,1395.0,0.45,9698.0,3.16,8303.0,14.38
_tigfCJFLZg_00377,23,1401.0,0.46,9433.0,3.07,8032.0,14.85
_tigfCJFLZg_00377,24,1238.0,0.4,9431.0,3.07,8193.0,13.13
_tigfCJFLZg_00377,25,1188.0,0.39,9035.0,2.94,7847.0,13.15
_tigfCJFLZg_00377,26,961.0,0.31,9046.0,2.94,8085.0,10.62
_tigfCJFLZg_00377,27,900.0,0.29,8917.0,2.9,8017.0,10.09
_tigfCJFLZg_00377,28,823.0,0.27,8840.0,2.88,8017.0,9.31
_tigfCJFLZg_00377,29,867.0,0.28,8848.0,2.88,7981.0,9.8
_tigfCJFLZg_00377,30,1024.0,0.33,9200.0,2.99,8176.0,11.13
_tigfCJFLZg_00377,31,1109.0,0.36,9249.0,3.01,8140.0,11.99
_tigfCJFLZg_00377,32,1169.0,0.38,8966.0,2.92,7797.0,13.04
_tigfCJFLZg_00377,33,1231.0,0.4,8815.0,2.87,7584.0,13.96
_tigfCJFLZg_00377,34,1362.0,0.44,8832.0,2.88,7470.0,15.42
_tigfCJFLZg_00377,35,1499.0,0.49,8702.0,2.83,7203.0,17.23
_tigfCJFLZg_00377,36,1624.0,0.53,8718.0,2.84,7094.0,18.63
_tigfCJFLZg_00377,37,1787.0,0.58,8552.0,2.78,6765.0,20.9
_tigfCJFLZg_00377,38,1971.0,0.64,8553.0,2.78,6582.0,23.04
_tigfCJFLZg_00380,0,75.0,0.02,6032.0,1.96,5957.0,1.24
_tigfCJFLZg_00380,1,43.0,0.01,6125.0,1.99,6082.0,0.7
_tigfCJFLZg_00380,2,74.0,0.02,5320.0,1.73,5246.0,1.39
_tigfCJFLZg_00380,3,191.0,0.06,5622.0,1.83,5431.0,3.4
_tigfCJFLZg_00380,4,217.0,0.07,6032.0,1.96,5815.0,3.6
_tigfCJFLZg_00380,5,290.0,0.09,5974.0,1.94,5684.0,4.85
_tigfCJFLZg_00380,6,566.0,0.18,6408.0,2.09,5842.0,8.83
_tigfCJFLZg_00380,7,705.0,0.23,6801.0,2.21,6096.0,10.37
_tigfCJFLZg_00380,8,833.0,0.27,6831.0,2.22,5998.0,12.19
_tigfCJFLZg_00380,9,949.0,0.31,6899.0,2.25,5950.0,13.76
_tigfCJFLZg_00380,10,1067.0,0.35,6999.0,2.28,5932.0,15.25
_tigfCJFLZg_00380,11,1178.0,0.38,7218.0,2.35,6040.0,16.32
_tigfCJFLZg_00380,12,1294.0,0.42,7301.0,2.38,6007.0,17.72
_tigfCJFLZg_00380,13,1210.0,0.39,7070.0,2.3,5860.0,17.11
_tigfCJFLZg_00380,14,1112.0,0.36,7080.0,2.3,5968.0,15.71
_tigfCJFLZg_00380,15,1314.0,0.43,7464.0,2.43,6150.0,17.6
_tigfCJFLZg_00380,16,1229.0,0.4,7335.0,2.39,6106.0,16.76
_tigfCJFLZg_00380,17,1272.0,0.41,7458.0,2.43,6186.0,17.06
_tigfCJFLZg_00380,18,1285.0,0.42,7000.0,2.28,5715.0,18.36
_tigfCJFLZg_00380,19,1370.0,0.45,7173.0,2.33,5803.0,19.1
_tigfCJFLZg_00380,20,1210.0,0.39,7062.0,2.3,5852.0,17.13
_tigfCJFLZg_00380,21,1190.0,0.39,7031.0,2.29,5841.0,16.93
_tigfCJFLZg_00380,22,1119.0,0.36,6794.0,2.21,5675.0,16.47
_tigfCJFLZg_00380,23,1030.0,0.34,7023.0,2.29,5993.0,14.67
_tigfCJFLZg_00380,24,1050.0,0.34,7093.0,2.31,6043.0,14.8
_tigfCJFLZg_00380,25,1034.0,0.34,7508.0,2.44,6474.0,13.77
_tigfCJFLZg_00380,26,1034.0,0.34,7507.0,2.44,6473.0,13.77
_tigfCJFLZg_00380,27,1125.0,0.37,7601.0,2.47,6476.0,14.8
_tigfCJFLZg_00380,28,1650.0,0.54,8238.0,2.68,6588.0,20.03
_tigfCJFLZg_00380,29,1800.0,0.59,8373.0,2.73,6573.0,21.5
_tigfCJFLZg_00380,30,1948.0,0.63,8616.0,2.8,6668.0,22.61
_tigfCJFLZg_00380,31,2085.0,0.68,8686.0,2.83,6601.0,24.0
_tigfCJFLZg_00380,32,2316.0,0.75,9165.0,2.98,6849.0,25.27
_tigfCJFLZg_00380,33,2540.0,0.83,9498.0,3.09,6958.0,26.74
_tigfCJFLZg_00380,34,2684.0,0.87,9526.0,3.1,6842.0,28.18
_tigfCJFLZg_00380,35,2863.0,0.93,9526.0,3.1,6663.0,30.05
_tigfCJFLZg_00380,36,2912.0,0.95,9874.0,3.21,6962.0,29.49
_tigfCJFLZg_00380,37,3033.0,0.99,10251.0,3.34,7218.0,29.59
_tigfCJFLZg_00380,38,3150.0,1.03,10414.0,3.39,7264.0,30.25
_tigfCJFLZg_00380,39,3296.0,1.07,10902.0,3.55,7606.0,30.23
_tigfCJFLZg_00380,40,3370.0,1.1,11156.0,3.63,7786.0,30.21
_tigfCJFLZg_00390,0,48.0,0.02,1802.0,0.59,1754.0,2.66
_tigfCJFLZg_00390,1,116.0,0.04,1797.0,0.58,1681.0,6.46
_tigfCJFLZg_00390,2,202.0,0.07,1856.0,0.6,1654.0,10.88
_tigfCJFLZg_00390,3,251.0,0.08,1884.0,0.61,1633.0,13.32
_tigfCJFLZg_00390,4,448.0,0.15,2161.0,0.7,1713.0,20.73
_tigfCJFLZg_00390,5,496.0,0.16,2029.0,0.66,1533.0,24.45
_tigfCJFLZg_00390,6,711.0,0.23,2174.0,0.71,1463.0,32.7
_tigfCJFLZg_00390,7,994.0,0.32,1815.0,0.59,821.0,54.77
_tigfCJFLZg_00390,8,1079.0,0.35,1450.0,0.47,371.0,74.41
_tigfCJFLZg_00390,9,1222.0,0.4,1571.0,0.51,349.0,77.78
_tigfCJFLZg_00390,10,1309.0,0.43,1804.0,0.59,495.0,72.56
_tigfCJFLZg_00390,11,1475.0,0.48,2134.0,0.69,659.0,69.12
_tigfCJFLZg_00390,12,1904.0,0.62,2483.0,0.81,579.0,76.68
_tigfCJFLZg_00390,13,1850.0,0.6,2685.0,0.87,835.0,68.9
_tigfCJFLZg_00390,14,1829.0,0.6,2870.0,0.93,1041.0,63.73
_tigfCJFLZg_00390,15,1918.0,0.62,3259.0,1.06,1341.0,58.85
_tigfCJFLZg_00390,16,1969.0,0.64,3390.0,1.1,1421.0,58.08
_tigfCJFLZg_00390,17,1986.0,0.65,3459.0,1.13,1473.0,57.42
_tigfCJFLZg_00390,18,2118.0,0.69,3552.0,1.16,1434.0,59.63
_tigfCJFLZg_00390,19,2043.0,0.67,3438.0,1.12,1395.0,59.42
_tigfCJFLZg_00390,20,1942.0,0.63,3260.0,1.06,1318.0,59.57
_tigfCJFLZg_00390,21,1897.0,0.62,3591.0,1.17,1694.0,52.83
_tigfCJFLZg_00390,22,1873.0,0.61,3579.0,1.17,1706.0,52.33
_tigfCJFLZg_00390,23,1819.0,0.59,3651.0,1.19,1832.0,49.82
_tigfCJFLZg_00390,24,1902.0,0.62,3678.0,1.2,1776.0,51.71
_tigfCJFLZg_00390,25,2037.0,0.66,4033.0,1.31,1996.0,50.51
_tigfCJFLZg_00390,26,2366.0,0.77,4222.0,1.37,1856.0,56.04
_tigfCJFLZg_00390,27,2721.0,0.89,4819.0,1.57,2098.0,56.46
_tigfCJFLZg_00390,28,3041.0,0.99,5011.0,1.63,1970.0,60.69
_tigfCJFLZg_00390,29,3386.0,1.1,5398.0,1.76,2012.0,62.73
_tigfCJFLZg_00390,30,3840.0,1.25,5743.0,1.87,1903.0,66.86
_tigfCJFLZg_00390,31,4200.0,1.37,6209.0,2.02,2009.0,67.64
_tigfCJFLZg_00390,32,4456.0,1.45,6319.0,2.06,1863.0,70.52
_tigfCJFLZg_00390,33,4623.0,1.5,6646.0,2.16,2023.0,69.56
_tigfCJFLZg_00390,34,4722.0,1.54,6660.0,2.17,1938.0,70.9
_tigfCJFLZg_00390,35,4506.0,1.47,6632.0,2.16,2126.0,67.94
_tigfCJFLZg_00390,36,4761.0,1.55,6675.0,2.17,1914.0,71.33
_tigfCJFLZg_00390,37,4831.0,1.57,6913.0,2.25,2082.0,69.88
_tigfCJFLZg_00390,38,4831.0,1.57,6909.0,2.25,2078.0,69.92
_tigfCJFLZg_00390,39,4771.0,1.55,6516.0,2.12,1745.0,73.22
_tigfCJFLZg_00393,0,153.0,0.05,7657.0,2.49,7504.0,2.0
_tigfCJFLZg_00393,1,145.0,0.05,7160.0,2.33,7015.0,2.03
_tigfCJFLZg_00393,2,313.0,0.1,4445.0,1.45,4132.0,7.04
_tigfCJFLZg_00393,3,322.0,0.1,3371.0,1.1,3049.0,9.55
_tigfCJFLZg_00393,4,473.0,0.15,2224.0,0.72,1751.0,21.27
_tigfCJFLZg_00393,5,698.0,0.23,3136.0,1.02,2438.0,22.26
_tigfCJFLZg_00393,6,938.0,0.31,2869.0,0.93,1931.0,32.69
_tigfCJFLZg_00393,7,1228.0,0.4,3196.0,1.04,1968.0,38.42
_tigfCJFLZg_00393,8,1434.0,0.47,3381.0,1.1,1947.0,42.41
_tigfCJFLZg_00393,9,1343.0,0.44,3287.0,1.07,1944.0,40.86
_tigfCJFLZg_00393,10,1407.0,0.46,2602.0,0.85,1195.0,54.07
_tigfCJFLZg_00393,11,1388.0,0.45,1783.0,0.58,395.0,77.85
_tigfCJFLZg_00393,12,1614.0,0.53,1915.0,0.62,301.0,84.28
_tigfCJFLZg_00393,13,1532.0,0.5,2040.0,0.66,508.0,75.1
_tigfCJFLZg_00393,14,1438.0,0.47,2262.0,0.74,824.0,63.57
_tigfCJFLZg_00393,15,1113.0,0.36,1987.0,0.65,874.0,56.01
_tigfCJFLZg_00393,16,1079.0,0.35,1951.0,0.64,872.0,55.3
_tigfCJFLZg_00393,17,979.0,0.32,1955.0,0.64,976.0,50.08
_tigfCJFLZg_00393,18,968.0,0.32,1968.0,0.64,1000.0,49.19
_tigfCJFLZg_00393,19,637.0,0.21,1873.0,0.61,1236.0,34.01
_tigfCJFLZg_00393,20,1019.0,0.33,2367.0,0.77,1348.0,43.05
_tigfCJFLZg_00393,21,1850.0,0.6,3143.0,1.02,1293.0,58.86
_tigfCJFLZg_00393,22,1855.0,0.6,3149.0,1.03,1294.0,58.91
_tigfCJFLZg_00393,23,2797.0,0.91,4031.0,1.31,1234.0,69.39
_tigfCJFLZg_00393,24,3809.0,1.24,5078.0,1.65,1269.0,75.01
_tigfCJFLZg_00393,25,4156.0,1.35,5376.0,1.75,1220.0,77.31
_tigfCJFLZg_00393,26,4307.0,1.4,5563.0,1.81,1256.0,77.42
_tigfCJFLZg_00393,27,4485.0,1.46,5788.0,1.88,1303.0,77.49
_tigfCJFLZg_00393,28,4477.0,1.46,5739.0,1.87,1262.0,78.01
_tigfCJFLZg_00393,29,4651.0,1.51,5924.0,1.93,1273.0,78.51
_tigfCJFLZg_00393,30,4821.0,1.57,6083.0,1.98,1262.0,79.25
_tigfCJFLZg_00393,31,5077.0,1.65,6405.0,2.08,1328.0,79.27
_tigfCJFLZg_00393,32,5287.0,1.72,6502.0,2.12,1215.0,81.31
_tigfCJFLZg_00393,33,5572.0,1.81,6632.0,2.16,1060.0,84.02
_tigfCJFLZg_00393,34,5743.0,1.87,6798.0,2.21,1055.0,84.48
_tigfCJFLZg_00393,35,6143.0,2.0,7094.0,2.31,951.0,86.59
_tigfCJFLZg_00393,36,6295.0,2.05,7083.0,2.31,788.0,88.87
_tigfCJFLZg_00393,37,6736.0,2.19,7396.0,2.41,660.0,91.08
_tigfCJFLZg_00393,38,7267.0,2.37,7921.0,2.58,654.0,91.74
_tigfCJFLZg_00393,39,7727.0,2.52,8235.0,2.68,508.0,93.83
